Id,rank_test_score,mean_test_score,std_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_splitter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,split15_test_score,split16_test_score,split17_test_score,split18_test_score,split19_test_score,split20_test_score,split21_test_score,split22_test_score,split23_test_score,split24_test_score,split25_test_score,split26_test_score,split27_test_score,split28_test_score,split29_test_score
392,731,0.8191325200708999,0.02756722859415282,0.008155449231465658,0.002342857100057736,0.002681914965311686,0.0002689902657788579,gini,7,5,6,best,"{'criterion': 'gini', 'max_depth': 7, 'min_samples_leaf': 5, 'min_samples_split': 6, 'splitter': 'best'}",0.8057553956834532,0.841726618705036,0.841726618705036,0.8345323741007195,0.8057553956834532,0.8273381294964028,0.8345323741007195,0.8043478260869565,0.8043478260869565,0.8840579710144928,0.7971014492753623,0.8623188405797102,0.8260869565217391,0.7971014492753623,0.8188405797101449,0.8623188405797102,0.8478260869565217,0.8115942028985508,0.7463768115942029,0.7898550724637681,0.8115942028985508,0.782608695652174,0.8188405797101449,0.7971014492753623,0.8043478260869565,0.8115942028985508,0.855072463768116,0.8115942028985508,0.7971014492753623,0.8405797101449275
398,731,0.8191325200708999,0.02756722859415282,0.008852934837341309,0.00410511006462953,0.0035041173299153647,0.002226082550375623,gini,7,5,9,best,"{'criterion': 'gini', 'max_depth': 7, 'min_samples_leaf': 5, 'min_samples_split': 9, 'splitter': 'best'}",0.8057553956834532,0.841726618705036,0.841726618705036,0.8345323741007195,0.8057553956834532,0.8273381294964028,0.8345323741007195,0.8043478260869565,0.8043478260869565,0.8840579710144928,0.7971014492753623,0.8623188405797102,0.8260869565217391,0.7971014492753623,0.8188405797101449,0.8623188405797102,0.8478260869565217,0.8115942028985508,0.7463768115942029,0.7898550724637681,0.8115942028985508,0.782608695652174,0.8188405797101449,0.7971014492753623,0.8043478260869565,0.8115942028985508,0.855072463768116,0.8115942028985508,0.7971014492753623,0.8405797101449275
1478,734,0.8191325200708998,0.032932664259887744,0.008137337366739909,0.0007066411487035347,0.0026148478190104168,0.00045222075958643447,entropy,14,3,9,best,"{'criterion': 'entropy', 'max_depth': 14, 'min_samples_leaf': 3, 'min_samples_split': 9, 'splitter': 'best'}",0.8129496402877698,0.8633093525179856,0.841726618705036,0.8129496402877698,0.8489208633093526,0.8129496402877698,0.7985611510791367,0.7898550724637681,0.7971014492753623,0.8695652173913043,0.8260869565217391,0.8405797101449275,0.8043478260869565,0.8695652173913043,0.8333333333333334,0.8913043478260869,0.7753623188405797,0.7608695652173914,0.7681159420289855,0.8260869565217391,0.8478260869565217,0.7971014492753623,0.782608695652174,0.8333333333333334,0.7971014492753623,0.8260869565217391,0.8043478260869565,0.7681159420289855,0.8115942028985508,0.8623188405797102
396,735,0.8191307823306572,0.027890963728112603,0.010075235366821289,0.005618027268411979,0.003607002894083659,0.0041381035519514366,gini,7,5,8,best,"{'criterion': 'gini', 'max_depth': 7, 'min_samples_leaf': 5, 'min_samples_split': 8, 'splitter': 'best'}",0.8057553956834532,0.8489208633093526,0.841726618705036,0.8345323741007195,0.8057553956834532,0.8273381294964028,0.8345323741007195,0.8043478260869565,0.8043478260869565,0.8840579710144928,0.7971014492753623,0.8623188405797102,0.8260869565217391,0.7971014492753623,0.8188405797101449,0.8623188405797102,0.8478260869565217,0.8043478260869565,0.7463768115942029,0.7898550724637681,0.8115942028985508,0.782608695652174,0.8188405797101449,0.7971014492753623,0.8043478260869565,0.8115942028985508,0.855072463768116,0.8115942028985508,0.7971014492753623,0.8405797101449275
613,736,0.819106453967261,0.031595155211958624,0.006106932957967122,0.0012273386902832667,0.0027685642242431642,0.001129528037340887,gini,12,2,6,random,"{'criterion': 'gini', 'max_depth': 12, 'min_samples_leaf': 2, 'min_samples_split': 6, 'splitter': 'random'}",0.8129496402877698,0.8561151079136691,0.841726618705036,0.8776978417266187,0.8345323741007195,0.8489208633093526,0.8273381294964028,0.782608695652174,0.7898550724637681,0.8623188405797102,0.8115942028985508,0.855072463768116,0.782608695652174,0.8478260869565217,0.8115942028985508,0.8695652173913043,0.7971014492753623,0.8188405797101449,0.7536231884057971,0.8188405797101449,0.8043478260869565,0.7753623188405797,0.7681159420289855,0.7898550724637681,0.8115942028985508,0.8405797101449275,0.8478260869565217,0.782608695652174,0.8188405797101449,0.8333333333333334
1031,737,0.8189066138393633,0.025370444317265105,0.004839118321736654,0.000203602281607945,0.002573394775390625,0.00011587533106991937,entropy,5,4,5,random,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 5, 'splitter': 'random'}",0.8057553956834532,0.8345323741007195,0.8345323741007195,0.8273381294964028,0.7913669064748201,0.7913669064748201,0.841726618705036,0.782608695652174,0.8188405797101449,0.8405797101449275,0.8260869565217391,0.8405797101449275,0.8260869565217391,0.8623188405797102,0.8478260869565217,0.8478260869565217,0.782608695652174,0.7971014492753623,0.7536231884057971,0.8260869565217391,0.8333333333333334,0.7898550724637681,0.8188405797101449,0.8188405797101449,0.8188405797101449,0.8333333333333334,0.7753623188405797,0.8188405797101449,0.8260869565217391,0.855072463768116
281,738,0.8189031383588783,0.02420538449280293,0.005722594261169433,0.002196198441967149,0.0033426443735758466,0.0022240263000871193,gini,5,4,5,random,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 5, 'splitter': 'random'}",0.7913669064748201,0.8129496402877698,0.8345323741007195,0.8273381294964028,0.8057553956834532,0.8345323741007195,0.8345323741007195,0.8115942028985508,0.8188405797101449,0.8478260869565217,0.8188405797101449,0.8405797101449275,0.8260869565217391,0.8695652173913043,0.8260869565217391,0.8623188405797102,0.8115942028985508,0.7971014492753623,0.7753623188405797,0.8115942028985508,0.8260869565217391,0.7753623188405797,0.8188405797101449,0.7971014492753623,0.7971014492753623,0.782608695652174,0.8405797101449275,0.8188405797101449,0.7898550724637681,0.8623188405797102
209,739,0.8189014006186356,0.026243528102202165,0.004888860384623209,0.00021342037906025343,0.0027204434076944987,0.00026719466720422736,gini,4,1,9,random,"{'criterion': 'gini', 'max_depth': 4, 'min_samples_leaf': 1, 'min_samples_split': 9, 'splitter': 'random'}",0.8201438848920863,0.8201438848920863,0.8345323741007195,0.8273381294964028,0.8129496402877698,0.8201438848920863,0.8129496402877698,0.7753623188405797,0.8188405797101449,0.8478260869565217,0.8188405797101449,0.8478260869565217,0.8260869565217391,0.8768115942028986,0.8405797101449275,0.855072463768116,0.7971014492753623,0.7898550724637681,0.7971014492753623,0.8260869565217391,0.8405797101449275,0.7898550724637681,0.7463768115942029,0.7753623188405797,0.8115942028985508,0.8260869565217391,0.8478260869565217,0.8188405797101449,0.8115942028985508,0.8333333333333334
981,740,0.8188996628783929,0.022593979683752614,0.004954385757446289,0.0004621230583446395,0.0026463031768798827,0.00020745514313148792,entropy,4,4,5,random,"{'criterion': 'entropy', 'max_depth': 4, 'min_samples_leaf': 4, 'min_samples_split': 5, 'splitter': 'random'}",0.8057553956834532,0.8129496402877698,0.8345323741007195,0.8201438848920863,0.8129496402877698,0.8273381294964028,0.841726618705036,0.7898550724637681,0.8188405797101449,0.8405797101449275,0.8188405797101449,0.8333333333333334,0.8188405797101449,0.8695652173913043,0.8405797101449275,0.8043478260869565,0.7971014492753623,0.7898550724637681,0.8115942028985508,0.8115942028985508,0.8333333333333334,0.782608695652174,0.7898550724637681,0.7681159420289855,0.8043478260869565,0.8260869565217391,0.855072463768116,0.8333333333333334,0.8188405797101449,0.855072463768116
1188,741,0.8188979251381503,0.02873580465607289,0.00829320748647054,0.0013124945517901665,0.0029402653376261394,0.0009294748219296293,entropy,8,4,9,best,"{'criterion': 'entropy', 'max_depth': 8, 'min_samples_leaf': 4, 'min_samples_split': 9, 'splitter': 'best'}",0.7985611510791367,0.841726618705036,0.841726618705036,0.8273381294964028,0.8057553956834532,0.8129496402877698,0.8345323741007195,0.7971014492753623,0.7971014492753623,0.8840579710144928,0.7971014492753623,0.8623188405797102,0.8333333333333334,0.8333333333333334,0.8478260869565217,0.8623188405797102,0.8405797101449275,0.8115942028985508,0.7391304347826086,0.7898550724637681,0.782608695652174,0.782608695652174,0.8188405797101449,0.8115942028985508,0.7971014492753623,0.8188405797101449,0.8405797101449275,0.8115942028985508,0.8043478260869565,0.8405797101449275
1200,741,0.8188979251381503,0.024173355989724473,0.008902732531229656,0.003272024757100316,0.0033113876978556316,0.0035332021129939615,entropy,9,1,5,best,"{'criterion': 'entropy', 'max_depth': 9, 'min_samples_leaf': 1, 'min_samples_split': 5, 'splitter': 'best'}",0.8057553956834532,0.8345323741007195,0.8273381294964028,0.8489208633093526,0.8057553956834532,0.8129496402877698,0.8273381294964028,0.782608695652174,0.8115942028985508,0.8768115942028986,0.8043478260869565,0.8333333333333334,0.8260869565217391,0.8478260869565217,0.8333333333333334,0.8623188405797102,0.7971014492753623,0.8115942028985508,0.7463768115942029,0.8043478260869565,0.7971014492753623,0.7971014492753623,0.8188405797101449,0.8333333333333334,0.8043478260869565,0.8333333333333334,0.8188405797101449,0.8115942028985508,0.8260869565217391,0.8260869565217391
1202,743,0.818894449657665,0.02532610488802996,0.008713444073994955,0.001640705888761919,0.003249049186706543,0.00149360083688571,entropy,9,1,6,best,"{'criterion': 'entropy', 'max_depth': 9, 'min_samples_leaf': 1, 'min_samples_split': 6, 'splitter': 'best'}",0.8057553956834532,0.841726618705036,0.8273381294964028,0.8489208633093526,0.8057553956834532,0.8129496402877698,0.8345323741007195,0.782608695652174,0.8115942028985508,0.8768115942028986,0.8043478260869565,0.8333333333333334,0.8188405797101449,0.8478260869565217,0.8333333333333334,0.8623188405797102,0.7971014492753623,0.8043478260869565,0.7391304347826086,0.8043478260869565,0.8043478260869565,0.7898550724637681,0.8188405797101449,0.8333333333333334,0.8043478260869565,0.8333333333333334,0.8260869565217391,0.8188405797101449,0.8188405797101449,0.8260869565217391
1355,744,0.8188944496576649,0.02712802143930871,0.008428804079691569,0.0028919053039498416,0.0032509724299112958,0.001284259968212112,entropy,12,1,7,random,"{'criterion': 'entropy', 'max_depth': 12, 'min_samples_leaf': 1, 'min_samples_split': 7, 'splitter': 'random'}",0.8345323741007195,0.8561151079136691,0.8057553956834532,0.8273381294964028,0.8057553956834532,0.8273381294964028,0.8201438848920863,0.7898550724637681,0.8115942028985508,0.855072463768116,0.8043478260869565,0.855072463768116,0.8043478260869565,0.8260869565217391,0.7898550724637681,0.8913043478260869,0.8405797101449275,0.8115942028985508,0.7753623188405797,0.7971014492753623,0.8405797101449275,0.7753623188405797,0.7753623188405797,0.8333333333333334,0.8333333333333334,0.8188405797101449,0.8333333333333334,0.7753623188405797,0.8188405797101449,0.8333333333333334
403,745,0.8186702811663713,0.023048048908610452,0.005224037170410156,0.00015593834436326598,0.002567927042643229,0.00015383681562238302,gini,8,1,6,random,"{'criterion': 'gini', 'max_depth': 8, 'min_samples_leaf': 1, 'min_samples_split': 6, 'splitter': 'random'}",0.7769784172661871,0.841726618705036,0.8201438848920863,0.8129496402877698,0.8129496402877698,0.7985611510791367,0.841726618705036,0.8115942028985508,0.8260869565217391,0.8478260869565217,0.8188405797101449,0.8623188405797102,0.8043478260869565,0.8333333333333334,0.8405797101449275,0.8405797101449275,0.8260869565217391,0.8115942028985508,0.7536231884057971,0.8188405797101449,0.8115942028985508,0.7898550724637681,0.8333333333333334,0.8260869565217391,0.8115942028985508,0.8333333333333334,0.8260869565217391,0.782608695652174,0.7971014492753623,0.8478260869565217
1180,746,0.8186581169846731,0.028934723713268915,0.007139356931050619,0.00022607393521853188,0.002553955713907878,0.00018001013169370507,entropy,8,4,5,best,"{'criterion': 'entropy', 'max_depth': 8, 'min_samples_leaf': 4, 'min_samples_split': 5, 'splitter': 'best'}",0.7985611510791367,0.841726618705036,0.841726618705036,0.8273381294964028,0.7985611510791367,0.8129496402877698,0.8345323741007195,0.7971014492753623,0.7971014492753623,0.8840579710144928,0.7898550724637681,0.8623188405797102,0.8333333333333334,0.8333333333333334,0.8478260869565217,0.8623188405797102,0.8405797101449275,0.8115942028985508,0.7391304347826086,0.7898550724637681,0.782608695652174,0.782608695652174,0.8188405797101449,0.8115942028985508,0.8043478260869565,0.8188405797101449,0.8405797101449275,0.8115942028985508,0.8043478260869565,0.8405797101449275
1182,746,0.8186581169846731,0.028934723713268915,0.007348871231079102,0.00033937033863065924,0.002644650141398112,0.0002168764985369676,entropy,8,4,6,best,"{'criterion': 'entropy', 'max_depth': 8, 'min_samples_leaf': 4, 'min_samples_split': 6, 'splitter': 'best'}",0.7985611510791367,0.841726618705036,0.841726618705036,0.8273381294964028,0.7985611510791367,0.8129496402877698,0.8345323741007195,0.7971014492753623,0.7971014492753623,0.8840579710144928,0.7898550724637681,0.8623188405797102,0.8333333333333334,0.8333333333333334,0.8478260869565217,0.8623188405797102,0.8405797101449275,0.8115942028985508,0.7391304347826086,0.7898550724637681,0.782608695652174,0.782608695652174,0.8188405797101449,0.8115942028985508,0.8043478260869565,0.8188405797101449,0.8405797101449275,0.8115942028985508,0.8043478260869565,0.8405797101449275
1186,746,0.8186581169846731,0.028934723713268915,0.007911181449890137,0.0018843174583541781,0.0029741923014322915,0.0018026966093662813,entropy,8,4,8,best,"{'criterion': 'entropy', 'max_depth': 8, 'min_samples_leaf': 4, 'min_samples_split': 8, 'splitter': 'best'}",0.7985611510791367,0.841726618705036,0.841726618705036,0.8273381294964028,0.7985611510791367,0.8129496402877698,0.8345323741007195,0.7971014492753623,0.7971014492753623,0.8840579710144928,0.7898550724637681,0.8623188405797102,0.8333333333333334,0.8333333333333334,0.8478260869565217,0.8623188405797102,0.8405797101449275,0.8115942028985508,0.7391304347826086,0.7898550724637681,0.782608695652174,0.782608695652174,0.8188405797101449,0.8115942028985508,0.8043478260869565,0.8188405797101449,0.8405797101449275,0.8115942028985508,0.8043478260869565,0.8405797101449275
1184,749,0.8186563792444305,0.028947679628267844,0.0072113990783691405,0.0002941539557682324,0.002531266212463379,0.0001856973868178974,entropy,8,4,7,best,"{'criterion': 'entropy', 'max_depth': 8, 'min_samples_leaf': 4, 'min_samples_split': 7, 'splitter': 'best'}",0.7985611510791367,0.841726618705036,0.841726618705036,0.8273381294964028,0.8057553956834532,0.8129496402877698,0.8345323741007195,0.7971014492753623,0.7971014492753623,0.8840579710144928,0.7898550724637681,0.8623188405797102,0.8333333333333334,0.8333333333333334,0.8478260869565217,0.8623188405797102,0.8405797101449275,0.8115942028985508,0.7391304347826086,0.7898550724637681,0.782608695652174,0.782608695652174,0.8188405797101449,0.8115942028985508,0.7971014492753623,0.8188405797101449,0.8405797101449275,0.8115942028985508,0.8043478260869565,0.8405797101449275
1009,750,0.8186546415041879,0.021617036088184206,0.005531016985575358,0.001523346420719663,0.002624766031901042,9.292570056051167e-05,entropy,5,1,9,random,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 9, 'splitter': 'random'}",0.8057553956834532,0.8201438848920863,0.8345323741007195,0.841726618705036,0.7913669064748201,0.8345323741007195,0.841726618705036,0.8043478260869565,0.8188405797101449,0.8478260869565217,0.8333333333333334,0.7681159420289855,0.7898550724637681,0.8188405797101449,0.8405797101449275,0.855072463768116,0.7971014492753623,0.7971014492753623,0.7971014492753623,0.8188405797101449,0.8260869565217391,0.782608695652174,0.8115942028985508,0.8115942028985508,0.8115942028985508,0.8333333333333334,0.8478260869565217,0.8043478260869565,0.8260869565217391,0.8478260869565217
665,751,0.8186529037639453,0.025708637756453864,0.007032561302185059,0.003225259476670552,0.0032108386357625326,0.0024671748705490546,gini,13,2,7,random,"{'criterion': 'gini', 'max_depth': 13, 'min_samples_leaf': 2, 'min_samples_split': 7, 'splitter': 'random'}",0.8057553956834532,0.8489208633093526,0.8273381294964028,0.8345323741007195,0.8201438848920863,0.8273381294964028,0.8129496402877698,0.7898550724637681,0.8115942028985508,0.8768115942028986,0.7971014492753623,0.8695652173913043,0.8260869565217391,0.8623188405797102,0.8260869565217391,0.8623188405797102,0.8115942028985508,0.7898550724637681,0.7971014492753623,0.8115942028985508,0.8260869565217391,0.7898550724637681,0.782608695652174,0.7898550724637681,0.8260869565217391,0.8333333333333334,0.8115942028985508,0.7971014492753623,0.7753623188405797,0.8188405797101449
733,752,0.8186511660237028,0.027296477108403983,0.006557353337605794,0.0010290858872109927,0.003581817944844564,0.0025829570309972914,gini,14,4,6,random,"{'criterion': 'gini', 'max_depth': 14, 'min_samples_leaf': 4, 'min_samples_split': 6, 'splitter': 'random'}",0.8129496402877698,0.8633093525179856,0.8201438848920863,0.8273381294964028,0.8057553956834532,0.8201438848920863,0.8345323741007195,0.7898550724637681,0.8188405797101449,0.855072463768116,0.8260869565217391,0.8623188405797102,0.8260869565217391,0.8478260869565217,0.8478260869565217,0.8695652173913043,0.8043478260869565,0.7681159420289855,0.7681159420289855,0.782608695652174,0.8405797101449275,0.7753623188405797,0.8115942028985508,0.8043478260869565,0.8115942028985508,0.8333333333333334,0.8260869565217391,0.782608695652174,0.7971014492753623,0.8260869565217391
